"Year"	"Country"	"ResName"	"Spls."	"Spls%"	"Res."	"Res%"	"Vio."	"Vio%"
"2023"	"Serbia"	"DICHLOFENTHION"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"DICHLOFLUANID"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"DICHLORMATE"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"DICHLOROBENZOPHENONE, O,P -"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"DICHLOROBENZOPHENONE, P,P'-"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"DICHLOROPHEN"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"DICHLORPROP"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"DICHLORVOS"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"DICLOBUTRAZOL"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"DICLOCYMET"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"DICLOFOP"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"DICLOFOP-METHYL"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"DICLOMEZINE"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"DICLORAN"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"DICLOROMEZOTIAZ"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"DICOFOL (TOTAL)"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"DICROTOPHOS"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"DICRYL"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"DICYCLANIL"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"DIELDRIN (TOTAL)"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"DIETHATYL-ETHYL"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"DIETHOFENCARB"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"DIFENOCONAZOLE"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"DIFENOXURON"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"DIFLOVIDAZIN"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"DIFLUBENZURON"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"DIFLUFENICAN"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"DIFLUFENZOPYR"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"DIFLUMETORIM"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"DIMEFLUTHRIN"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"DIMEFOX"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"DIMEPIPERATE"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"DIMETHACHLONE"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"DIMETHACHLOR"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"DIMETHAMETRYN"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"DIMETHENAMID"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"DIMETHIPIN"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"DIMETHIRIMOL"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"DIMETHOATE"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"DIMETHOMORPH"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"DIMETILAN"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"DIMOXYSTROBIN"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"DIMPROPYRIDAZ"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"DINICONAZOLE"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"DINITRAMINE"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"DINOBUTON"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"DINOCAP"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"DINOSEB"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"DINOTEFURAN"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"DINOTERB"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"DIOFENOLAN"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"DIOTHYL"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"DIOXACARB"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"DIOXATHION"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"DIPHENAMID"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"DIPHENYLAMINE"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"DIPROPETRYN"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"DISULFOTON"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"DISULFOTON SULFONE"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"DITALIMFOS"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"DITHIOPYR"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"DIURON"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"DMST (TOLYFLUANID METAB)"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"DODEMORPH"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"DODINE"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"DRAZOXOLON"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"EDIFENPHOS"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"EMAMECTIN BENZOATE"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"EMPENTHRIN"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"ENDOSULFAN (TOTAL)"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"ENDRIN (TOTAL)"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"ENOXASTROBIN"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"EPN"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"EPOXICONAZOLE"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"EPTC"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"ERBON"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"ESFENVALERATE"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"ESPROCARB"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"ETACONAZOLE"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"ETHABOXAM"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"ETHALFLURALIN"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"ETHIOFENCARB"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"ETHIOLATE"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"ETHION"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"ETHIPROLE"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"ETHIRIMOL"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"ETHOFUMESATE"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"ETHOPROP"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"ETHOXYQUIN"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"ETHYCHLOZATE"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"ETOBENZANID"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"ETOFENPROX"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"ETOXAZOLE"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"ETRIDIAZOLE"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"ETRIMFOS"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"FAMOXADONE"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"FAMPHUR (TOTAL)"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"FENAMIDONE"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"FENAMINOSTROBIN"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"FENAMIPHOS (TOTAL)"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"FENARIMOL"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"FENAZAFLOR"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"FENAZAQUIN"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"FENBUCONAZOLE"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"FENBUTATIN OXIDE"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"FENCLORIM"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"FENFURAM"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"FENHEXAMID"	6	100.00	2	33.00	0	0.00
"2023"	"Serbia"	"FENITROTHION"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"FENOBUCARB"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"FENOTHIOCARB"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"FENOXANIL"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"FENOXAPROP-ETHYL"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"FENOXYCARB"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"FENPICLONIL"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"FENPROPATHRIN"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"FENPROPIDIN"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"FENPROPIMORPH"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"FENPYRAZAMINE"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"FENPYROXIMATE, E-"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"FENSON"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"FENSULFOTHION (TOTAL)"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"FENTHION (TOTAL)"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"FENURON"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"FENVALERATE"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"FERIMZONE"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"FIPRONIL"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"FLAMPROP-ISOPROPYL"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"FLAMPROP-METHYL"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"FLOMETOQUIN"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"FLONICAMID"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"FLUACRYPYRIM"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"FLUAZIFOP-P-BUTYL"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"FLUAZINAM"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"FLUAZOLATE"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"FLUAZURON"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"FLUBENDIAMIDE"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"FLUBENZIMINE"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"FLUCHLORALIN"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"FLUCYCLOXURON"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"FLUCYTHRINATE (PAYOFF)"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"FLUDIOXONIL"	6	100.00	4	67.00	0	0.00
"2023"	"Serbia"	"FLUENSULFONE"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"FLUFENACET"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"FLUFENOXURON"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"FLUFENOXYSTROBIN"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"FLUFENPYR ETHYL"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"FLUFIPROLE"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"FLUINDAPYR"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"FLUMETRALIN"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"FLUMETSULAM"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"FLUMICLORAC-PENTYL"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"FLUMIOXAZIN"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"FLUMORPH"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"FLUOMETURON"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"FLUOPICOLIDE"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"FLUOPIMOMIDE"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"FLUOPYRAM"	6	100.00	1	17.00	0	0.00
"2023"	"Serbia"	"FLUORANTHENE"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"FLUORENE"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"FLUOROCHLORIDONE"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"FLUORODIFEN"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"FLUOROGLYCOFEN-ETHYL"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"FLUOROIMIDE"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"FLUOTRIMAZOLE"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"FLUOXASTROBIN"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"FLUPYRADIFURONE"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"FLUPYRIMIN"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"FLUQUINCONAZOLE"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"FLURIDONE"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"FLUROXYPYR"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"FLURPRIMIDOL"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"FLURTAMONE"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"FLUSILAZOLE"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"FLUTHIACET-METHYL"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"FLUTIANIL"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"FLUTOLANIL"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"FLUTRIAFOL"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"FLUVALINATE"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"FLUXAMETAMIDE"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"FLUXAPYROXAD"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"FOLPET"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"FOMESAFEN"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"FONOFOS"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"FORCHLORFENURON"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"FORMETANATE HYDROCHLORIDE"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"FORMOTHION"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"FOSTHIAZATE (TOTAL)"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"FOSTHIETAN"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"FUBERIDAZOLE"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"FURALAXYL"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"FURAMETPYR"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"FURATHIOCARB"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"FURILAZOLE"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"FURMECYCLOX"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"GARDONA (TETRACHLORVINPHOS)"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"GRISEOFULVIN"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"HALAUXIFEN-METHYL"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"HALFENPROX"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"HALOFENOZIDE"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"HALOXYFOP"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"HALOXYFOP-METHYL"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"HEPTACHLOR (TOTAL)"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"HEPTENOPHOS"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"HEXACHLOROBENZENE"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"HEXACHLOROBUTADIENE"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"HEXACHLOROPHENE"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"HEXACONAZOLE"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"HEXAFLUMURON"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"HEXAZINONE"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"HEXYTHIAZOX"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"HYDRAMETHYLNON"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"HYDROPRENE"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"IBP"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"IMAZALIL"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"IMAZAMETHABENZ"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"IMAZAMETHABENZ METHYL ESTER"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"IMAZAMOX"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"IMAZAPIC"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"IMAZAPYR"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"IMAZAQUIN"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"IMAZETHAPYR"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"IMIBENCONAZOLE"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"IMIDACLOPRID"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"IMIPROTHRIN"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"INDANOFAN"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"INDAZIFLAM"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"INDOXACARB"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"INPYRFLUXAM"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"IOXYNIL"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"IPCONAZOLE"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"IPFENCARBAZONE"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"IPFLUFENOQUIN"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"IPRODIONE"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"IPROVALICARB"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"ISAZOFOS"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"ISOBENZAN"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"ISOCARBAMID"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"ISOCARBOPHOS"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"ISODRIN"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"ISOFENPHOS"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"ISOFETAMID"	6	100.00	1	17.00	0	0.00
"2023"	"Serbia"	"ISOFLUCYPRAM"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"ISOMETHIOZIN"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"ISOPROCARB"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"ISOPROPALIN"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"ISOPROTHIOLANE"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"ISOPROTURON"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"ISOPYRAZAM"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"ISOTIANIL"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"ISOXADIFEN-ETHYL"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"ISOXAFLUTOLE"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"ISOXATHION"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"IVERMECTIN"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"JODFENPHOS"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"KADETHRIN"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"KARBUTILATE"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"KINOPRENE"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"KRESOXIM-METHYL"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"LACTOFEN (TOTAL*)"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"LAMBDA-CYHALOTHRIN"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"LENACIL"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"LEPTOPHOS"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"LINDANE"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"LINURON"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"LUFENURON"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"MALATHION"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"MALATHION OXYGEN ANALOG"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"MANDESTROBIN"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"MANDIPROPAMIDE"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"MCPA"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"MCPA METHYL ESTER"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"MCPB"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"MECARBAM"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"MECOPROP"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"MEFENACET"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"MEFENPYR-DIETHYL"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"MEFLUIDIDE"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"MEPANIPYRIM"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"MEPERFLUTHRIN"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"MEPHOSFOLAN"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"MEPRONIL"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"MEPTYLDINOCAP"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"METAFLUMIZONE"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"METALAXYL (TOTAL)"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"METALDEHYDE"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"METAMIFOP"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"METAMITRON"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"METAZACHLOR"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"METCONAZOLE"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"METHABENZTHIAZURON"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"METHACRIFOS"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"METHAMIDOPHOS"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"METHFUROXAM"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"METHIDATHION"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"METHIOCARB"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"METHOMYL"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"METHOPRENE"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"METHOPROTRYNE"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"METHOXYCHLOR (TOTAL)"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"METHOXYFENOZIDE"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"METHYL TRITHION"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"METOBROMURON"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"METOFLUTHRIN"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"METOLACHLOR"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"METOLCARB"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"METOMINOSTROBIN"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"METOXURON"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"METRAFENONE"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"METRIBUZIN (TOTAL)"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"METSULFURON METHYL"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"METYLTETRAPROLE"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"MEVINPHOS (TOTAL)"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"MEXACARBATE"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"MGK 264"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"MGK-11"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"MGK-326 (DIPROPYL ISOCINCHOMERONATE)"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"MIREX (TOTAL)"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"MOLINATE"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"MOMFLUOROTHRIN"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"MONALIDE"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"MONOCROTOPHOS"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"MONOLINURON"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"MOXIDECTIN"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"MYCLOBUTANIL"	6	100.00	0	0.00	0	0.00
"2023"	"Serbia"	"N, N-DIALLYL DICHLOROACETAMIDE"	6	100.00	0	0.00	0	0.00
